dist_code,year,state_code,state_name,dist_name,rice_harvest_price_(rs_per_quintal),paddy_harvest_price_(rs_per_quintal),wheat_harvest_price_(rs_per_quintal),sorghum_harvest_price_(rs_per_quintal),pearl_millet_harvest_price_(rs_per_quintal),maize_harvest_price_(rs_per_quintal),finger_millet_harvest_price_(rs_per_quintal),barley_harvest_price_(rs_per_quintal),chickpea_harvest_price_(rs_per_quintal),pigeonpea_harvest_price_(rs_per_quintal),groundnut_harvest_price_(rs_per_quintal),seasmum_harvest_price_(rs_per_quintal),rape_and_mustard_harvest_price_(rs_per_quintal),castor_harvest_price_(rs_per_quintal),linseed_harvest_price_(rs_per_quintal),sugarcane_gur_harvest_price_(rs_per_quintal),cotton_kapas_harvest_price_(rs_per_quintal)
705,1971,8,Orissa,Ganjam,83.86,397.54098555505004,88.33,77.84,69.94,61.99,66.45,297.0802392626005,100.47,110.11,122.07,185.77,174.04,884.1106108202443,854.2871327191235,134.83,216.64
705,1972,8,Orissa,Ganjam,100.32,397.54098555505004,106.36,89.48,81.76,83.36,78.4,297.0802392626005,137.48,153.76,184.98,266.48,193.68,884.1106108202443,854.2871327191235,159.07,236.84
705,1973,8,Orissa,Ganjam,104.35,397.54098555505004,177.84,92.64,88.67,93.94,93.89,297.0802392626005,188.87,130.32,223.37,356.48,284.65,884.1106108202443,854.2871327191235,153.88,429.35
705,1974,8,Orissa,Ganjam,146.05,397.54098555505004,146.81,147.3,134.7,123.6,127.16,297.0802392626005,174.52,169.14,259.06,285.05,254.16,884.1106108202443,854.2871327191235,163.99,315.37
705,1975,8,Orissa,Ganjam,171.78,397.54098555505004,106.91,100.93,88.05,72.1,81.51,297.0802392626005,133.07,121.52,145.49,266.79,175.0,884.1106108202443,854.2871327191235,162.42,276.31
705,1976,8,Orissa,Ganjam,129.62,397.54098555505004,118.93,108.35,91.53,89.18,94.92,297.0802392626005,141.26,193.39,234.71,314.75,365.0,884.1106108202443,854.2871327191235,171.85,473.85
705,1977,8,Orissa,Ganjam,130.95,397.54098555505004,115.72,99.09,94.83,84.74,86.62,297.0802392626005,193.85,254.95,208.58,294.04,332.15,884.1106108202443,854.2871327191235,137.3,372.75
705,1978,8,Orissa,Ganjam,127.28,397.54098555505004,117.68,87.26,79.21,72.45,78.58,297.0802392626005,200.17,235.36,199.87,283.23,354.25,884.1106108202443,854.2871327191235,136.74,423.53
705,1979,8,Orissa,Ganjam,137.96,397.54098555505004,127.98,94.1,87.51,96.66,88.65,297.0802392626005,222.43,253.82,256.21,386.93,338.05,884.1106108202443,854.2871327191235,238.16,440.32
705,1980,8,Orissa,Ganjam,159.24,397.54098555505004,146.07,123.26,97.21,103.6,110.44,297.0802392626005,337.23,297.72,337.76,387.07,446.08,884.1106108202443,854.2871327191235,315.85,530.85
705,1981,8,Orissa,Ganjam,179.67,397.54098555505004,181.51,141.21,111.38,115.85,119.95,297.0802392626005,302.25,315.29,342.4,444.43,395.67,884.1106108202443,854.2871327191235,229.5,513.25
705,1982,8,Orissa,Ganjam,216.54,397.54098555505004,206.79,222.27,113.55,131.08,124.79,297.0802392626005,279.21,325.56,371.31,488.48,408.78,884.1106108202443,854.2871327191235,195.24,488.75
705,1983,8,Orissa,Ganjam,234.54,397.54098555505004,161.78,253.59,129.35,137.05,141.04,297.0802392626005,325.51,394.06,409.06,556.75,503.27,884.1106108202443,854.2871327191235,284.55,601.41
705,1984,8,Orissa,Ganjam,202.49,397.54098555505004,153.15,228.76,126.81,117.05,144.21,297.0802392626005,404.68,358.61,423.55,651.69,424.97,884.1106108202443,854.2871327191235,334.28,547.15
705,1985,8,Orissa,Ganjam,210.32,397.54098555505004,169.11,233.66,141.13,154.78,150.3,297.0802392626005,390.81,354.75,434.19,581.98,444.72,884.1106108202443,854.2871327191235,320.72,459.95
705,1986,8,Orissa,Ganjam,218.41,397.54098555505004,195.0,228.5,154.0,160.0,149.0,297.0802392626005,369.5,477.0,537.0,742.0,532.0,884.1106108202443,854.2871327191235,332.0,614.0
705,1987,8,Orissa,Ganjam,237.72,397.54098555505004,220.0,262.0,168.0,176.0,168.0,297.0802392626005,483.0,654.0,627.0,899.0,698.0,884.1106108202443,854.2871327191235,377.5,857.0
705,1989,8,Orissa,Ganjam,466.6462559382423,156.0,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,178.0,297.0802392626005,843.6995126223595,1003.9673023255814,520.0,1408.5887016443867,709.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,1990,8,Orissa,Ganjam,466.6462559382423,184.0,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,180.0,297.0802392626005,843.6995126223595,1003.9673023255814,566.0,1408.5887016443867,1033.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,1991,8,Orissa,Ganjam,466.6462559382423,257.0,403.314013281792,279.0,293.84184125110653,300.0,208.0,297.0802392626005,843.6995126223595,960.0,839.0,1050.0,931.0,884.1106108202443,854.2871327191235,549.9763331481738,1500.0
705,1992,8,Orissa,Ganjam,466.6462559382423,262.0,403.314013281792,280.0,293.84184125110653,300.0,250.0,297.0802392626005,556.0,960.0,860.0,1143.0,902.0,600.0,854.2871327191235,549.9763331481738,1500.0
705,1993,8,Orissa,Ganjam,466.6462559382423,271.0,403.314013281792,320.0,293.84184125110653,331.0,251.0,297.0802392626005,843.6995126223595,1200.0,975.0,1192.0,1150.0,674.0,854.2871327191235,549.9763331481738,1800.0
705,1994,8,Orissa,Ganjam,466.6462559382423,300.0,403.314013281792,350.0,293.84184125110653,305.0,288.0,297.0802392626005,843.6995126223595,1200.0,1050.0,1250.0,1200.0,884.1106108202443,854.2871327191235,549.9763331481738,1800.0
705,1995,8,Orissa,Ganjam,466.6462559382423,354.0,539.0,309.3118230223124,293.84184125110653,370.0,330.0,297.0802392626005,843.6995126223595,1380.0,1150.0,1375.0,1350.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,1996,8,Orissa,Ganjam,466.6462559382423,376.0,403.314013281792,309.3118230223124,293.84184125110653,418.0,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,1997,8,Orissa,Ganjam,466.6462559382423,407.0,602.0,309.3118230223124,293.84184125110653,336.0,417.0,297.0802392626005,843.6995126223595,1473.0,1236.0,1339.0,1374.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,1998,8,Orissa,Ganjam,466.6462559382423,404.0,620.0,309.3118230223124,293.84184125110653,457.0,425.0,297.0802392626005,1346.0,1562.0,1262.0,1391.0,1427.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,1999,8,Orissa,Ganjam,466.6462559382423,426.0,649.0,309.3118230223124,293.84184125110653,486.0,446.0,297.0802392626005,1543.0,1597.0,1266.0,1410.0,1482.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,2000,8,Orissa,Ganjam,466.6462559382423,457.0,716.0,309.3118230223124,293.84184125110653,396.0,357.0,297.0802392626005,1680.0,1669.0,1060.0,1420.0,1567.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,2001,8,Orissa,Ganjam,466.6462559382423,437.0,723.0,309.3118230223124,293.84184125110653,398.0,359.0,297.0802392626005,1686.0,1003.9673023255814,1327.0,1426.0,1746.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,2002,8,Orissa,Ganjam,466.6462559382423,370.0,403.314013281792,309.3118230223124,293.84184125110653,386.0,594.0,297.0802392626005,1617.0,1782.0,1613.0,1692.0,2059.0,1460.0,854.2871327191235,549.9763331481738,976.5433229009282
705,2003,8,Orissa,Ganjam,466.6462559382423,507.0,491.0,309.3118230223124,293.84184125110653,475.0,708.0,297.0802392626005,1425.0,1003.9673023255814,1868.0,1968.0,2107.0,1300.0,854.2871327191235,549.9763331481738,976.5433229009282
705,2004,8,Orissa,Ganjam,466.6462559382423,525.0,785.0,309.3118230223124,900.0,457.0,442.0,297.0802392626005,843.6995126223595,1721.0,1932.0,2083.0,2648.0,884.1106108202443,1800.0,549.9763331481738,1859.0
705,2005,8,Orissa,Ganjam,466.6462559382423,525.0,800.0,661.0,293.84184125110653,582.0,720.0,297.0802392626005,843.6995126223595,1003.9673023255814,1489.0,1859.0,1986.0,843.0,854.2871327191235,549.9763331481738,976.5433229009282
705,2006,8,Orissa,Ganjam,466.6462559382423,437.0,941.0,309.3118230223124,293.84184125110653,508.0,724.0,297.0802392626005,843.6995126223595,1003.9673023255814,2026.0,1925.0,2270.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,2007,8,Orissa,Ganjam,466.6462559382423,644.0,403.314013281792,309.3118230223124,293.84184125110653,760.0,760.0,297.0802392626005,843.6995126223595,1003.9673023255814,2168.0,2501.0,2396.0,884.1106108202443,854.2871327191235,549.9763331481738,2012.0
705,2008,8,Orissa,Ganjam,466.6462559382423,869.0,403.314013281792,309.3118230223124,293.84184125110653,850.0,768.0,297.0802392626005,843.6995126223595,1003.9673023255814,2463.0,3012.0,2869.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,2009,8,Orissa,Ganjam,466.6462559382423,932.0,1050.0,309.3118230223124,293.84184125110653,878.0,956.0,297.0802392626005,2750.0,1003.9673023255814,2350.0,3130.0,2800.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,2010,8,Orissa,Ganjam,466.6462559382423,965.0,403.314013281792,309.3118230223124,293.84184125110653,998.0,1114.0,297.0802392626005,843.6995126223595,1003.9673023255814,2334.0,2725.0,3304.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,2011,8,Orissa,Ganjam,466.6462559382423,1063.0,403.314013281792,309.3118230223124,293.84184125110653,988.0,1100.0,297.0802392626005,843.6995126223595,1003.9673023255814,2275.0,1408.5887016443867,3364.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,2012,8,Orissa,Ganjam,466.6462559382423,1131.0,403.314013281792,309.3118230223124,293.84184125110653,1050.0,1200.0,297.0802392626005,843.6995126223595,3550.0,2500.0,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,2014,8,Orissa,Ganjam,466.6462559382423,1327.0,403.314013281792,309.3118230223124,293.84184125110653,1200.0,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,3000.0,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,2015,8,Orissa,Ganjam,466.6462559382423,1359.0,403.314013281792,309.3118230223124,293.84184125110653,1325.0,1500.0,297.0802392626005,843.6995126223595,1003.9673023255814,3300.0,4500.0,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
705,2016,8,Orissa,Ganjam,466.6462559382423,1374.0,403.314013281792,309.3118230223124,293.84184125110653,1350.0,1629.0,297.0802392626005,843.6995126223595,1003.9673023255814,3463.0,4900.0,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
706,1966,8,Orissa,Kalahandi,56.39,397.54098555505004,99.14,52.58,61.64,56.85,62.77,297.0802392626005,101.38,91.73,133.04,175.06,157.29,884.1106108202443,854.2871327191235,99.46,151.04
706,1967,8,Orissa,Kalahandi,58.96,397.54098555505004,85.32,57.16,66.18,60.16,62.37,297.0802392626005,110.28,111.35,99.52,151.87,120.22,884.1106108202443,854.2871327191235,201.84,151.67
706,1968,8,Orissa,Kalahandi,74.85,397.54098555505004,81.59,58.58,57.29,50.26,58.76,297.0802392626005,83.33,86.56,106.4,140.9,125.46,884.1106108202443,854.2871327191235,124.89,146.3
706,1969,8,Orissa,Kalahandi,69.2,397.54098555505004,92.16,63.3,62.03,74.18,55.06,297.0802392626005,102.3,93.18,125.56,178.44,142.4,884.1106108202443,854.2871327191235,77.1,183.84
706,1970,8,Orissa,Kalahandi,68.77,397.54098555505004,85.87,64.46,57.64,48.01,54.94,297.0802392626005,82.45,93.74,136.94,198.29,154.03,884.1106108202443,854.2871327191235,95.21,253.87
706,1971,8,Orissa,Kalahandi,69.7,397.54098555505004,86.32,75.11,66.31,57.64,66.45,297.0802392626005,88.98,104.98,123.69,194.25,154.03,884.1106108202443,854.2871327191235,120.17,209.43
706,1972,8,Orissa,Kalahandi,83.39,397.54098555505004,105.06,82.18,83.1,76.06,78.4,297.0802392626005,131.33,154.16,177.35,261.55,178.77,884.1106108202443,854.2871327191235,163.48,224.69
706,1973,8,Orissa,Kalahandi,86.73,397.54098555505004,162.62,110.06,95.94,95.32,93.89,297.0802392626005,191.46,145.69,220.06,333.96,300.28,884.1106108202443,854.2871327191235,160.56,358.06
706,1974,8,Orissa,Kalahandi,121.39,397.54098555505004,155.98,143.1,148.97,129.46,127.16,297.0802392626005,170.46,178.76,246.73,318.27,231.26,884.1106108202443,854.2871327191235,175.96,303.6
706,1975,8,Orissa,Kalahandi,142.78,397.54098555505004,106.37,94.79,86.55,74.75,81.51,297.0802392626005,122.27,116.89,149.7,269.87,156.54,884.1106108202443,854.2871327191235,161.67,267.01
706,1976,8,Orissa,Kalahandi,107.74,397.54098555505004,126.77,101.05,90.69,84.3,94.92,297.0802392626005,135.06,198.6,220.97,335.23,338.28,884.1106108202443,854.2871327191235,177.04,460.53
706,1977,8,Orissa,Kalahandi,108.85,397.54098555505004,131.21,98.84,106.67,89.74,86.62,297.0802392626005,192.99,254.68,220.28,334.83,307.97,884.1106108202443,854.2871327191235,128.79,374.17
706,1978,8,Orissa,Kalahandi,105.79,397.54098555505004,121.81,90.82,83.47,83.51,78.58,297.0802392626005,190.79,240.94,211.66,311.07,275.06,884.1106108202443,854.2871327191235,113.32,378.98
706,1979,8,Orissa,Kalahandi,114.67,397.54098555505004,149.31,100.19,106.46,103.31,107.14,297.0802392626005,222.13,250.17,267.68,399.8,378.93,884.1106108202443,854.2871327191235,245.21,390.17
706,1980,8,Orissa,Kalahandi,132.36,397.54098555505004,171.12,124.15,112.61,107.52,111.7,297.0802392626005,349.8,278.41,338.14,428.25,417.08,884.1106108202443,854.2871327191235,335.87,495.29
706,1981,8,Orissa,Kalahandi,149.34,397.54098555505004,166.01,133.26,129.48,120.57,114.75,297.0802392626005,270.67,302.32,358.9,469.79,376.91,884.1106108202443,854.2871327191235,262.03,511.7
706,1982,8,Orissa,Kalahandi,179.98,397.54098555505004,201.36,132.94,133.65,134.06,124.2,297.0802392626005,239.34,326.33,378.36,528.76,403.9,884.1106108202443,854.2871327191235,216.82,451.02
706,1983,8,Orissa,Kalahandi,194.95,397.54098555505004,178.16,141.56,126.91,132.8,133.65,297.0802392626005,314.74,381.21,425.76,598.35,496.48,884.1106108202443,854.2871327191235,287.68,585.41
706,1984,8,Orissa,Kalahandi,168.31,397.54098555505004,173.25,136.38,123.43,115.34,171.09,297.0802392626005,404.33,348.68,443.43,610.57,414.73,884.1106108202443,854.2871327191235,313.95,553.84
706,1985,8,Orissa,Kalahandi,174.82,397.54098555505004,200.49,150.21,151.17,154.73,142.59,297.0802392626005,423.09,352.94,430.89,588.64,398.83,884.1106108202443,854.2871327191235,363.5,469.83
706,1986,8,Orissa,Kalahandi,181.54,397.54098555505004,200.0,159.5,153.5,156.0,141.0,297.0802392626005,359.5,488.5,554.0,803.5,606.0,884.1106108202443,854.2871327191235,345.0,592.5
706,1987,8,Orissa,Kalahandi,197.59,397.54098555505004,139.0,162.0,173.0,171.5,170.5,297.0802392626005,460.0,693.5,667.0,899.0,720.0,884.1106108202443,854.2871327191235,363.5,886.5
706,1989,8,Orissa,Kalahandi,466.6462559382423,156.39,403.314013281792,309.3118230223124,293.84184125110653,182.34,225.0,297.0802392626005,689.76,538.0,803.12,727.91,598.5,542.5,750.0,549.9763331481738,976.5433229009282
706,1990,8,Orissa,Kalahandi,466.6462559382423,161.0,403.314013281792,309.3118230223124,293.84184125110653,200.0,276.0,297.0802392626005,766.0,649.0,670.0,1172.0,811.0,674.0,854.2871327191235,549.9763331481738,976.5433229009282
706,1991,8,Orissa,Kalahandi,466.6462559382423,173.0,403.314013281792,309.3118230223124,293.84184125110653,200.0,288.0,297.0802392626005,719.0,698.0,791.0,890.0,745.0,884.1106108202443,928.0,549.9763331481738,951.0
706,1992,8,Orissa,Kalahandi,466.6462559382423,175.0,403.314013281792,309.3118230223124,293.84184125110653,156.0,343.0,297.0802392626005,737.0,705.0,896.0,775.0,733.0,544.0,922.0,549.9763331481738,863.0
706,1993,8,Orissa,Kalahandi,466.6462559382423,200.0,403.314013281792,309.3118230223124,293.84184125110653,177.0,275.0,297.0802392626005,956.0,777.0,884.0,1094.0,797.0,866.0,928.0,549.9763331481738,899.0
706,1994,8,Orissa,Kalahandi,466.6462559382423,310.0,403.314013281792,309.3118230223124,293.84184125110653,221.0,298.0,297.0802392626005,843.6995126223595,974.0,1017.0,1184.0,981.0,941.0,854.2871327191235,549.9763331481738,968.0
706,1995,8,Orissa,Kalahandi,466.6462559382423,352.0,403.314013281792,309.3118230223124,293.84184125110653,350.0,450.0,297.0802392626005,1200.0,1277.0,1180.0,1250.0,1228.0,1100.0,854.2871327191235,549.9763331481738,1093.0
706,1996,8,Orissa,Kalahandi,466.6462559382423,353.0,403.314013281792,309.3118230223124,293.84184125110653,338.0,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
706,1997,8,Orissa,Kalahandi,466.6462559382423,413.0,602.0,309.3118230223124,293.84184125110653,344.0,535.0,297.0802392626005,1153.0,1400.0,1140.0,1269.0,1117.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
706,1998,8,Orissa,Kalahandi,466.6462559382423,397.0,620.0,309.3118230223124,293.84184125110653,337.0,554.0,297.0802392626005,1150.0,1478.0,1150.0,1280.0,1101.0,1060.0,854.2871327191235,549.9763331481738,976.5433229009282
706,1999,8,Orissa,Kalahandi,466.6462559382423,363.0,649.0,309.3118230223124,293.84184125110653,350.0,490.0,297.0802392626005,1000.0,818.0,1266.0,1000.0,950.0,1090.0,854.2871327191235,549.9763331481738,1700.0
706,2000,8,Orissa,Kalahandi,466.6462559382423,422.0,716.0,309.3118230223124,293.84184125110653,435.0,654.0,297.0802392626005,1429.0,1443.0,1180.0,1488.0,1262.0,1521.0,854.2871327191235,549.9763331481738,1954.0
706,2001,8,Orissa,Kalahandi,466.6462559382423,407.0,824.0,309.3118230223124,293.84184125110653,416.0,676.0,297.0802392626005,1686.0,1003.9673023255814,1430.0,1433.0,1438.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
706,2002,8,Orissa,Kalahandi,466.6462559382423,381.0,403.314013281792,309.3118230223124,300.0,730.0,352.0,297.0802392626005,1709.0,1503.0,1682.0,2038.0,1614.0,1133.0,854.2871327191235,549.9763331481738,976.5433229009282
706,2003,8,Orissa,Kalahandi,466.6462559382423,409.0,491.0,309.3118230223124,293.84184125110653,451.0,487.0,297.0802392626005,1550.0,1003.9673023255814,1667.0,1968.0,1852.0,1250.0,854.2871327191235,549.9763331481738,2203.0
706,2004,8,Orissa,Kalahandi,466.6462559382423,421.0,785.0,309.3118230223124,900.0,529.0,743.0,297.0802392626005,843.6995126223595,1613.0,1512.0,1935.0,1484.0,884.1106108202443,1800.0,549.9763331481738,1950.0
706,2005,8,Orissa,Kalahandi,466.6462559382423,458.0,847.0,661.0,293.84184125110653,443.0,703.0,297.0802392626005,843.6995126223595,1003.9673023255814,1862.0,1859.0,2025.0,843.0,854.2871327191235,549.9763331481738,976.5433229009282
706,2006,8,Orissa,Kalahandi,466.6462559382423,466.0,941.0,309.3118230223124,293.84184125110653,825.0,730.0,297.0802392626005,843.6995126223595,1003.9673023255814,1833.0,1925.0,2174.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
706,2007,8,Orissa,Kalahandi,466.6462559382423,684.0,403.314013281792,309.3118230223124,293.84184125110653,783.0,885.0,297.0802392626005,843.6995126223595,1003.9673023255814,2017.0,2501.0,2396.0,884.1106108202443,854.2871327191235,549.9763331481738,2200.0
706,2008,8,Orissa,Kalahandi,466.6462559382423,857.0,403.314013281792,309.3118230223124,293.84184125110653,773.0,886.0,297.0802392626005,843.6995126223595,1003.9673023255814,2228.0,3012.0,2838.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
706,2009,8,Orissa,Kalahandi,466.6462559382423,927.0,403.314013281792,309.3118230223124,293.84184125110653,800.0,961.0,297.0802392626005,3123.0,3500.0,2170.0,3275.0,3000.0,884.1106108202443,854.2871327191235,549.9763331481738,2850.0
706,2010,8,Orissa,Kalahandi,466.6462559382423,906.0,1350.0,309.3118230223124,293.84184125110653,800.0,1200.0,297.0802392626005,843.6995126223595,1003.9673023255814,2202.0,3500.0,3000.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
706,2011,8,Orissa,Kalahandi,466.6462559382423,1002.0,1370.0,309.3118230223124,293.84184125110653,750.0,1200.0,297.0802392626005,843.6995126223595,1003.9673023255814,2470.0,1408.5887016443867,3250.0,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
706,2012,8,Orissa,Kalahandi,466.6462559382423,1103.0,1400.0,309.3118230223124,293.84184125110653,838.0,1250.0,297.0802392626005,3033.0,4245.0,2623.0,1408.5887016443867,3488.0,3000.0,854.2871327191235,549.9763331481738,3200.0
